rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\44.jpg,tv,exito,5804310.0,608904300.0,539184750.0,82807542300.0,72865398810.0,57135304845.0,12898394795370.0,11897884638150.0,7557275719605.0,7903358122575.0,18930105264.677967,22778447108.15043,571835152.7497547,239678501937.70505,897180943858.5565,-255013727364.73047,153133850546.6172,0.0005618906819383555,0.0006761186480551322,1.697343144385042e-05,2.9529261307361227e-06,1.1053594843508381e-05,-3.141861673632507e-06,1.8866646158230566e-06,2.9072760472556918,7.84465127576083,9.278416048781475,9.73044698965527,9.999999999996044,9.999969277474051,9.999999999928539,0.31830988618379047,0.0036883529912023426,0.032683823583700145,0.002602409141140734,0.013023464662594157,0.06637756948895691,0.007627270814847213,0.002326935029176035,0.08706138725986491,0.018942456407740088,0.12188291883525144,0.12250225601783549,0.08545201922232966,0.0205067513709611,0.03222389863924714,0.03676525617300312,0.02201434371011549,0.15811946472648783,0.16373472460861,0.12670168668839601,0.19017936767203525,0.06377002795631247,0.0803107033505932,0.053556348386607576,0.37082575817985236,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\45.jpg,tv,exito,5710215.0,635466885.0,689858130.0,97026789825.0,89641222020.0,77419776840.0,16595474870805.0,12295752738960.0,11783846980650.0,10089599899140.0,26308233355.30434,6298608908.7429085,648237245.9523122,-57721916345.5938,-55799509143.70124,-82358826912.4336,-42840226708.29297,0.0008068387806058195,0.0001931700187849535,1.988058042529051e-05,-7.408146970457878e-07,-7.161421359280661e-07,-1.057009768055602e-06,-5.498200957200122e-07,2.9999961350608926,6.42219775710264,9.971216906308921,9.979598083533208,9.999999999999925,-9.999996850427593,-9.999999999999906,0.3183098861837905,0.03282118712673869,0.02210836740433595,0.03543450646843125,0.07401375860233371,0.04967127389210037,0.03075103259650519,0.0627863917039956,0.05146724626379612,0.11035220538876304,0.08574440469638592,0.09420950233344258,0.02905842068815273,0.08981284461848191,0.08028615651143961,0.11702504808025434,0.08206827496115343,0.07883662524505956,0.07450575755755003,0.11104016262768482,0.007516830806250709,0.09517995764373872,0.1080235739100673,0.15615312570262013,0.04489864247675383,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\46.jpg,tv,exito,5394525.0,621551280.0,646486455.0,89077943850.0,86579704005.0,72449332140.0,14315456298540.0,12572329531575.0,10159028124900.0,9579385118760.0,17463484065.377922,9103978802.416452,-2038131280.396126,27745746095.413563,14448368380.749695,-46518781639.32031,92270439756.17969,0.0006001011680052984,0.00031284182997920934,-7.003670958985017e-05,4.1050020886311926e-07,2.1376459719745852e-07,-6.882485521683424e-07,1.3651474594177443e-06,3.03955629037529,6.990385573215935,9.925291752485965,9.985571623498563,-9.999999999999973,9.999995322399176,-9.999999999999886,0.3183098861837906,0.04079937203801139,0.005689393872897995,0.003644689924873675,0.09057340471305796,0.008904015334684304,0.004647696349879945,0.014860569064928268,0.011647993531525045,0.13505194597974968,0.03791115766848152,0.15904163062940324,0.03432117996361034,0.03479487573026635,0.0455146507771007,0.15969089680541892,0.11376986082270114,0.038326630334217814,0.16517013318186666,0.07922537539232473,0.05563579157883553,0.057263498490716484,0.0859153040268959,0.17535224494688081,0.08007937917037043,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\47.jpg,tv,exito,3822195.0,405048630.0,426501525.0,54817654980.0,49859379135.0,47473127130.0,8400469101420.0,6064032522225.0,6605431455840.0,5777750406660.0,11893525608.035229,2267994910.1434402,2275574835.0070086,70509861697.57588,-5701704408.520919,6278250768.574219,-13828904716.46289,0.0008141134539771215,0.00015524456168421432,0.00015576340857746836,2.4686968491044765e-06,-1.9962852527229705e-07,2.198146119863938e-07,-4.841787046261031e-07,3.013515749344162,6.274695191420024,9.935115139659478,9.983222636864717,9.999999999999867,9.99998862370829,9.999999999999975,0.3183098861837905,0.019040143985989712,0.08399044687996632,0.07619513085471072,0.035683594942486,0.00905967745379727,0.13641337735054415,0.06696971728232036,0.017873568719808088,0.03965981732023596,0.022535225440887593,0.003272689540956476,0.16574755813250452,0.03990557435203382,0.014328523882323665,0.0113178028868941,0.012567543170380793,0.02109544362746006,0.0016786494991399038,0.002752491548855408,0.13453221825406605,0.20354624379903583,0.045962647476485555,0.11276469362417325,0.09755615445912746,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\48.jpg,tv,exito,5542170.0,618530295.0,731318325.0,75452496465.0,112737642765.0,81972544035.0,9862345475805.0,19049519163345.0,10052950059585.0,12627612742605.0,6421823311.201573,16236363937.24739,354235808.9521027,8111587054.982827,-111748901096.27705,17529909955.226562,-47885431207.02734,0.00020907334419963458,0.0005286023519335202,1.1532747262556111e-05,1.1217762101968485e-07,-1.5454097689605516e-06,2.4242649214479384e-07,-6.62222289903967e-07,3.1321344659360326,6.988299313718839,9.960307289567302,9.991398488920971,9.999999999999966,9.999997920281153,9.999999999999984,0.31830988618379047,0.02302106804694694,0.04538732918764515,0.0411725730311195,0.0502845670760183,0.05482500846465782,0.07224128625498494,0.022485095214493978,0.04320762445893235,0.07711996796172049,0.08932536003292631,0.07207908740030712,0.07910864286226886,0.10498605045733615,0.08550871517793816,0.07211263826767572,0.09581393304572529,0.10194401629430146,0.08394810462409873,0.09358632672300168,0.03686837363552929,0.2670704264078795,0.12498001487381283,0.18469240930183603,0.09872151355020371,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\49.jpg,tv,exito,6959715.0,778325790.0,788405685.0,112854408030.0,99815879865.0,88052104350.0,18396335430930.0,13712361085455.0,12783540025560.0,11136796273380.0,25811901924.631588,10504245101.17429,-117666627.42021932,2243977657.142646,25217251599.524246,25562015443.964844,746093956.6445312,0.0005328894165395226,0.00021686123941960548,-2.429239837313113e-06,1.7560621785951177e-08,1.9734181238876197e-07,2.0003981941143483e-07,5.8386828174134555e-09,3.1250830876775217,7.000011232918038,9.999296015665061,9.999312362985691,-10.0,-9.999999783625809,-10.0,0.3183098861837905,0.0363859564456405,0.023270949118401267,0.034676360552280384,0.08094467213881042,0.04970260540152771,0.037211816391133044,0.05919497602016143,0.051324565262700524,0.11995345786446573,0.08659630374100227,0.09599065853042076,0.04799872958985636,0.08426684548985801,0.08312597244132526,0.1216467444473743,0.09500640596657042,0.08266822618023943,0.08733051098709209,0.11596756093271095,0.04254003792085704,0.09525160636095709,0.11381385354998545,0.17067947505515985,0.03823543821753332,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\5.jpg,tv,exito,6324510.0,658541070.0,567627960.0,88167865170.0,71128738140.0,55195327065.0,13427844153840.0,10696117700550.0,7038936363825.0,6501474434115.0,19597123582.62883,20183842650.26853,-3909065866.6764708,166234679790.50558,689257503499.4414,-60109191786.25781,-203140651583.49805,0.0004899351110695402,0.0005046032979776167,-9.77280472561767e-05,1.652549291121417e-06,6.851951712143128e-06,-5.975492141678552e-07,-2.019433852161971e-06,3.0023783961062693,7.414333558511574,9.630438480078261,9.856198075517655,9.99999999998947,9.999993621071559,9.999999999993506,0.3183098861837905,0.047300179087294315,0.027575099672016164,0.032811442791121644,0.10261113453418283,0.05080207171607997,0.06021340661592975,0.0509298276996151,0.05298844698769164,0.15196488885693818,0.09459964039810437,0.09881335710123129,0.11325006899989704,0.06943393433682445,0.0985866425109068,0.13003815744768984,0.13902647301552953,0.10942586778825361,0.11150994064467985,0.12249737522630696,0.16272851322582055,0.09173645468461221,0.15412831918827552,0.19271362906789025,0.019489648540202454,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\50.jpg,tv,exito,2723400.0,287455890.0,341743605.0,34004606490.0,44498554425.0,36003201375.0,4353990686400.0,5992347196095.0,4252673118165.0,4677680272785.0,3663529639.1179786,1615139738.0660133,-67964126.60954958,-8582115461.937155,3133801140.5050416,-19630419.033203125,-2101968044.6113281,0.0004939430091964067,0.00021776457708285276,-9.163404836819833e-06,-7.011578010267782e-07,2.56031176261494e-07,-1.6038028739650751e-09,-1.7173053643064913e-07,3.1476983438672668,7.1151457621810055,9.99955454563566,9.996424587473532,-10.0,9.999999128406184,9.999999999999998,0.3183098861837907,0.011204812404233941,0.1066949255628549,0.00029581508412901213,0.029900325692342605,6.941982572874024e-06,0.15098212210955672,0.001808369758518649,0.09333154958266521,0.06060366476657463,0.009830702481518785,0.009856083869028772,0.13019012587937953,0.006077108852657359,0.21898717835750084,0.0006071513071601901,0.09824480298630671,0.04375605698907833,0.043890285587029794,2.849640948336554e-05,0.0404583234587209,0.014873501757766968,0.3285568455732316,0.004254572553951053,0.19897135929703016,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\51.jpg,tv,exito,5910900.0,682023510.0,617412120.0,100617949980.0,72514054710.0,71536993395.0,16539400352700.0,9225805065540.0,10559222023335.0,8469492594495.0,21923323409.981888,8023414380.626403,297489901.63330966,-129508168886.56973,-24658114865.548172,-19290897033.945312,40380638728.83203,0.0006274789576464935,0.00022964235842222154,8.514614773334735e-06,-1.5246253368724708e-06,-2.9028583298443255e-07,-2.2710065814235325e-07,4.753780819725228e-07,3.0669576534633745,6.799521726104298,9.963132165758456,9.994096514724957,9.999999999999993,9.99999848006323,-9.99999999999998,0.3183098861837907,0.5720914858395311,0.6404335024354034,0.7505145256603384,0.6023553002946411,0.8511972222578114,0.3701445035599863,0.5226022371675495,0.8799425360900126,0.19347926289432388,0.5070722566907314,0.8508585507712356,0.1286385490229562,0.31510824753386546,0.6250365171555794,0.7875547657047478,0.3021206919593049,0.49302055975663545,0.8214036196177424,0.7251840910013254,0.31266748750869117,0.35459327522412615,0.5874440513518038,1.0201213811053544,0.7073248237648289,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\52.jpg,tv,exito,6311505.0,712806090.0,664587375.0,99310100880.0,81522157935.0,76162232100.0,15479895515550.0,10968688943475.0,10765607917320.0,9553722704160.0,18807507292.402737,11542592203.943682,1105343412.2601168,15904569291.299469,-46230485945.694046,58806562266.77734,114027227460.73438,0.0004721341098863197,0.00028975937168404563,2.7747979567549936e-05,1.5892403610283763e-07,-4.619512344483563e-07,5.876158010692978e-07,1.139400060559302e-06,3.1181056850440174,7.438417500740648,9.937145078958782,9.99267291044445,-9.999999999999975,9.999998598760387,9.99999999999997,0.31830988618379047,0.04033160744245291,0.04021939834821417,0.043947236096435555,0.08222828003349548,0.059484055247517216,0.047206327252323745,0.040097330029385876,0.04112987690818342,0.10934310754943534,0.10153892142476593,0.07041473495978667,0.01919351254383141,0.05012083497734651,0.0827855777283827,0.06667349365252587,0.08097717813740744,0.11334098614892478,0.06581704342772952,0.08941785931939572,0.03768217313646926,0.15626535220515458,0.1232622489931481,0.17165955353834073,0.07214853285469819,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\53.jpg,tv,exito,5364945.0,604029210.0,600795300.0,83936355900.0,72846559920.0,67734034065.0,13041638443860.0,9403967390970.0,9422622212025.0,8219807809905.0,15929827122.309992,5566281650.215315,91605217.97304705,4380367811.355458,-464999102.1420423,2351812470.9414062,-2368187896.0273438,0.0005534527052041518,0.0001933902743316882,3.1826557381149388e-06,6.57048448014614e-08,-6.974915156635576e-09,3.527682607035008e-08,-3.5522454933077146e-08,3.1267706389485967,6.886773921406642,9.99981588613742,9.99999256505147,-10.0,9.999999999780794,-10.0,0.3183098861837905,0.018961345500227392,0.084004557939463,0.07629871682839652,0.03644143743990358,0.009026326514461211,0.13630585120898622,0.06736731549222878,0.01778726411570249,0.04083267266399942,0.021979430371708325,0.0032541368036277424,0.16498728792056155,0.03905447287743901,0.014671258092898343,0.01127513719801571,0.006849941877899968,0.020862090435184815,0.0015285416291958244,0.0027377452406788,0.1328087050360962,0.20302821877080962,0.046833651141100816,0.11283995076691047,0.09751104199256722,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\54.jpg,tv,exito,3185460.0,410433465.0,360165060.0,63683760945.0,43051209360.0,44329871160.0,10734524328945.0,5435540189910.0,6710594662500.0,5103202308870.0,10801091191.838371,2329030947.8386145,-2075920640.1585057,-254219914015.96402,41276082259.21606,45117469576.20703,25659703962.26758,0.0010644452315661595,0.00022952550280013633,-0.00020458153600223366,-1.403715765176019e-05,2.2791246553692633e-06,2.4912329773266384e-06,1.4168414430083833e-06,2.888075512397246,6.063182069928803,9.335900842324941,9.549706704999892,9.999999999859812,9.999291609710484,9.999999999853499,0.3183098861837906,0.020828932950117653,0.003127130482904651,0.03232938987125778,0.047584927663414905,0.07211126634157221,0.05166017297383069,0.05097989730496386,0.09156245443512359,0.07047318644267012,0.1337323862146691,0.17130765567042103,0.16755771376744868,0.0717152140670161,0.08561769459480417,0.05652411498735371,0.05006180707791147,0.18009985136162063,0.230310256889756,0.03799754592115461,0.3027029147782304,0.11854784856551154,0.12939559865523442,0.11516808032379569,0.2805533575797241,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\55.jpg,tv,exito,3373395.0,375252900.0,360361920.0,51709375320.0,41670679650.0,39023260215.0,7952511104790.0,5139629111910.0,5280014740035.0,4416216985665.0,9966638712.39549,3175124464.1749153,-1063019491.2211841,-16941985101.868376,9807664176.480242,-7325603636.958984,7928038202.3671875,0.000875818917703263,0.0002790142345912779,-9.341289547707916e-05,-8.105807827618952e-07,4.692427751196895e-07,-3.5048983307125875e-07,3.7931301280227805e-07,2.9374807195262354,6.407623684105623,9.974246569660401,9.999131870394033,10.0,9.999999471373407,9.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\56.jpg,tv,exito,5948130.0,732591540.0,641391045.0,110926573350.0,89544051975.0,77936382615.0,18740186200890.0,14223702596595.0,11640877428345.0,10807257278715.0,20698154589.890244,20382404094.709553,-1059478840.4085639,-20408320368.10844,172406476030.1104,-59435162106.28125,7201722936.0859375,0.0005850200125548519,0.000576095528110957,-2.994548725711806e-05,-2.365136083215961e-07,1.9980320285256076e-06,-6.887987054977066e-07,8.346132592115696e-08,2.935124524790246,8.424053351554301,9.932718391440721,9.992518866388567,9.999999999999964,9.999999961288234,-9.999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\57.jpg,tv,exito,4421955.0,493882470.0,492354000.0,66294303810.0,58480383180.0,55031801430.0,9888514558830.0,7326480686040.0,7389762868140.0,6542186394600.0,11133205568.769392,3660182314.9979796,41416038.38475397,-2717858337.604851,24087715.785841323,-899173590.15625,1364790623.7890625,0.0005693660804530207,0.00018718630906086972,2.118068088957935e-06,-6.60984110694147e-08,5.858141013850198e-10,-2.1867933572022078e-08,3.319175632766481e-08,3.121160935300499,6.835114055247118,9.999861791126982,9.999993330258468,10.0,9.9999999989287,-10.0,0.3183098861837905,0.016787153642336277,0.01836003049340948,0.03757404398109559,0.036803399395458014,0.048301365877043624,0.0072046381796304175,0.0732637596494669,0.050394466388839994,0.06106796779143775,0.07385549657449351,0.08801240630898235,0.04565316724347766,0.11241292355060045,0.08950301180532995,0.09330609363554174,0.05762013699901268,0.05018088965634352,0.026117172456324673,0.09494053831970495,0.12749245863314893,0.12492840180181305,0.14748852159304357,0.10083904595730452,0.0842915158693449,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\58.jpg,tv,exito,7167795.0,812961930.0,763634730.0,122107547640.0,92207919930.0,86937941520.0,20575469110800.0,12153530319060.0,13067610192840.0,10504764133320.0,29902469281.96591,10852635513.77815,327489642.4241294,-56807046016.2591,17570959129.651993,-15637500007.496094,-23116962179.933594,0.00058201730954963,0.00021123411794829062,6.374210731286169e-06,-4.1298879290289044e-07,1.2774135798267067e-07,-1.136850567844407e-07,-1.6806095327576134e-07,3.100589082942294,6.8609314164514075,9.999010560691055,9.998535354587275,-10.0,9.999999457558381,10.0,0.31830988618379047,0.0024396038309340584,0.08029557596769765,0.03003930067761805,0.011958855405546063,0.04121242327446973,0.11059396593118727,0.04686560781756981,0.08073285079112087,0.044372412408364446,0.056735628984733034,0.05281223834196497,0.08418856126965105,0.055453697770934174,0.19808297919021461,0.07120924952247484,0.09062893034241642,0.08375836241191356,0.06919489706748512,0.08284151010431322,0.005319408379602598,0.04713465330395554,0.3134203481799472,0.0867087136175445,0.1881435917066525,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\59.jpg,tv,exito,5810940.0,647401650.0,606545040.0,91028016060.0,69763044840.0,67612172370.0,14353966731570.0,8631085429200.0,9506952338670.0,7778843698530.0,18900460720.80832,6451965126.803585,36485872.5803039,1027842802.6936586,2319048058.40212,-2668079102.9765625,-1131828411.8203125,0.0005597313194644369,0.00019107295885059544,1.080517872175521e-06,1.2627306469999929e-08,2.8490086689675987e-08,-3.27780205603374e-08,-1.3904795743136601e-08,3.1244732034554406,6.866417482587044,9.99991732955945,9.999999913061394,-10.0,-9.999999999973278,-10.0,0.31830988618379064,0.009780394734458226,0.04949406983366074,0.056700979993918696,0.013178191875120435,0.0687164788301092,0.055652068421699015,0.09945075067634224,0.03137216716402321,0.030610823309818843,0.09314959975186837,0.025780101266949282,0.006479131781442397,0.13978293588862836,0.1245584837657854,0.023463941933288046,0.056329287970315424,0.07159759985825936,0.040334848360766624,0.012826994246384626,0.08631742664117292,0.15554869034647337,0.21929242200684404,0.012821867894310569,0.147148721003561,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\6.jpg,tv,exito,5746680.0,603482235.0,780458355.0,86219640435.0,113331138945.0,83721720870.0,14237174945805.0,17320630842855.0,12051068868000.0,12346914866940.0,22845516947.94395,7336852872.118599,1762615369.1154068,384698635037.50226,-63745965700.99414,-28645483136.625,-33211537971.914062,0.0006917783416247892,0.00022216507178123007,5.337323465901084e-05,4.859349201328727e-06,-8.052118705512356e-07,-3.6183753443280214e-07,-4.195139930844479e-07,3.039080645156924,6.634453179820476,9.86167468437167,9.916948603550136,9.999999999998074,9.99996738027863,9.999999999998293,0.3183098861837905,0.03186290634650696,0.03695585781216503,0.05035643201952615,0.06777824216161794,0.09925711237722734,0.10942037289413717,0.06506940599437058,0.060818502266010384,0.09725714967221832,0.17619839409251095,0.10021807052897569,0.2514392820322165,0.04524206114686283,0.01685789535953996,0.10633115301814014,0.0874578750151377,0.24077515617830283,0.1359073294399555,0.08179117816134912,0.4229255424115492,0.006594129531166704,0.086106703105783,0.2293756280469693,0.1762145651560507,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\60.jpg,tv,exito,6999750.0,762981165.0,668018910.0,109704414195.0,81723039540.0,70400152395.0,17893351539945.0,11531273915100.0,10174893869685.0,8404300205355.0,26538549964.883617,17970867802.78252,-2414711877.8426147,149970806721.83463,301973606069.6139,231701065750.42578,-42714834092.02344,0.0005416417485132818,0.00036677860214217055,-4.928335441842591e-05,1.1569122098924557e-06,2.329499717736246e-06,1.787399813811464e-06,-3.295128844392463e-07,3.0417130973641906,7.39369909378514,9.943856871564131,9.929469160478078,-9.999999999998806,-9.999984732553447,9.999999999999975,0.3183098861837907,0.516655468288996,0.4444329307920366,0.5582102730090701,0.20471320283450697,0.4509455783648621,0.25246811651473294,0.0818309822181559,0.23761875396272764,0.6144992034647111,0.29138527303340234,0.02004743795235171,0.9131354705270516,0.7382377378079502,0.341722983220462,0.2582133436424933,0.8676301186333798,0.5857496652951936,0.21607957014898632,0.42521483378941316,0.6204847412418056,0.5297738360027533,0.22380647114270708,0.0370411760111451,0.49058721671449784,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\61.jpg,tv,exito,6905655.0,734994150.0,605012745.0,112380024900.0,75475572945.0,62302768665.0,19520607785910.0,10459425267705.0,9296297319855.0,7757156223165.0,34151905983.80414,22469678267.02448,-2090953328.1261816,289765368029.811,-90271614502.52863,-104356263291.82812,90396479586.6914,0.0007161519701399838,0.00047118027225105175,-4.3846464853775725e-05,2.312247318692251e-06,-7.203424619260167e-07,-8.32734055232051e-07,7.213388506870918e-07,2.9254277020525317,7.168762730468046,9.986392870093706,9.952278635946016,9.999999999999694,9.999989187001757,-9.999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\62.jpg,tv,exito,6276570.0,786865740.0,699469335.0,115550519970.0,99571459815.0,87151234740.0,18580135219350.0,16030001103885.0,12970368918690.0,12432644970870.0,16904652436.339483,21621663890.579147,-538133161.9086682,-144443507742.1789,114530630672.54759,228191540760.2539,69753276774.84375,0.0004291029424629278,0.0005488382344050713,-1.365982081450535e-05,-1.4634978366041715e-06,1.160421349731868e-06,2.3120307132813094e-06,7.067383730271069e-07,3.009687222817588,7.818645183849334,9.835048552917433,9.948343570650257,-9.99999999999868,9.999993404115413,9.999999999999883,0.3183098861837905,0.019912402462052583,0.018900519099219543,0.036065453563991885,0.024601350708950896,0.04445849922423181,0.005909086099789151,0.06177193915462598,0.04508972169169157,0.007284274491673259,0.048963602285652975,0.09277682037752935,0.060635607273863905,0.08386753722659171,0.11591201198256015,0.08702473182732984,0.022717650780635746,0.0078455267531418,0.05324555063831079,0.10271609614671107,0.16568513345687716,0.08838678317603552,0.20670764416174178,0.10523726564628154,0.11735885200835837,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\63.jpg,tv,exito,6816915.0,658343190.0,767821065.0,77753472900.0,103362254115.0,73338719100.0,10208509599900.0,15314443820925.0,8681407267920.0,9841293615990.0,14174015650.00112,16878971301.918972,-813557887.6545874,-38237314038.03174,-130046168706.32974,80808055591.50781,42359298606.91016,0.00030501215752601866,0.0003632203872737823,-1.7507039128026953e-05,-3.1515026802278114e-07,-1.0718348282092171e-06,6.660164558821711e-07,3.491234843521431e-07,3.1750723118315167,8.326593499352088,9.95358033965582,9.999280350749912,9.999999999999998,9.999999954466304,10.0,0.31830988618379064,0.012393739660833746,0.049767146468100765,0.05684209098957079,0.02431039805482023,0.06877977171823996,0.05733442925587129,0.10046448618102995,0.0317002619016937,0.051977150978589265,0.09444008066910685,0.025716627717851714,0.012378764605951336,0.14416996782243388,0.12576545068178394,0.02367117261973534,0.09034377010094789,0.08513433179330958,0.044512133394440156,0.013113550027308154,0.0711206427399583,0.16897402554199406,0.22496610314157767,0.013982984869104731,0.14702463033018603,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\64.jpg,tv,exito,6112095.0,709244505.0,738233670.0,110900104605.0,97591959840.0,85155757485.0,19238335107255.0,13782157191300.0,13207606656285.0,11210733131955.0,28599720224.08068,8426305261.386791,-508515379.45701295,-267853625406.16574,-40735808642.50217,-69161415670.2461,9049437731.542969,0.0007655641587943772,0.00022555735680752006,-1.3612061434790678e-05,-2.9001622105574846e-06,-4.4106348257314377e-07,-7.488393104679957e-07,9.798201273556417e-08,3.0038730521300323,6.5339506032370975,9.945149591128585,9.961506678037805,9.999999999999654,9.999985694044666,-9.999999999999714,0.3183098861837906,0.04748067046288571,0.0014208391639569874,0.06315322690766377,0.09820818161990581,0.0626299940441038,0.04233415270889333,0.08803343727693735,0.01102863882633021,0.13779781489778734,0.12146123622941767,0.040454120550700294,0.14229474471716202,0.089990780314007,0.04143231135363047,0.09398640759801744,0.12495568690169552,0.1622692950106704,0.05739789790941564,0.15331846594827064,0.26691741911385314,0.09879910321224172,0.1180284169666925,0.20468499860266234,0.11863775086167225,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\65.jpg,tv,exito,5746680.0,603482235.0,780458355.0,86219640435.0,113331138945.0,83721720870.0,14237174945805.0,17320630842855.0,12051068868000.0,12346914866940.0,22845516947.94395,7336852872.118599,1762615369.1154068,384698635037.50226,-63745965700.99414,-28645483136.625,-33211537971.914062,0.0006917783416247892,0.00022216507178123007,5.337323465901084e-05,4.859349201328727e-06,-8.052118705512356e-07,-3.6183753443280214e-07,-4.195139930844479e-07,3.039080645156924,6.634453179820476,9.86167468437167,9.916948603550136,9.999999999998074,9.99996738027863,9.999999999998293,0.3183098861837905,0.03186290634650696,0.03695585781216503,0.05035643201952615,0.06777824216161794,0.09925711237722734,0.10942037289413717,0.06506940599437058,0.060818502266010384,0.09725714967221832,0.17619839409251095,0.10021807052897569,0.2514392820322165,0.04524206114686283,0.01685789535953996,0.10633115301814014,0.0874578750151377,0.24077515617830283,0.1359073294399555,0.08179117816134912,0.4229255424115492,0.006594129531166704,0.086106703105783,0.2293756280469693,0.1762145651560507,56,57,756
