rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\98.jpg,tshirt,exito,2.8157199884024116,6.633029638225295,8.638912348918403,9.721341037781869,9.9999999999587,9.999940727590733,-9.999999999831312
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\99.jpg,tshirt,exito,3.122735526721511,8.364206801224,9.650045768122574,9.945397267492659,9.99999999999769,-9.999999809517451,-9.999999999999469
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\1.jpg,tv,exito,3.0941447625551874,6.960508678557505,9.977708272360754,9.997292288771037,10.0,9.999999480797259,-9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\10.jpg,tv,exito,3.0981690435552096,6.871996841414757,9.989680315370254,9.99238936688092,9.999999999999988,9.99999725511876,9.99999999999999
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\100.jpg,tv,exito,3.053659036958188,7.505716415643649,9.995783147220653,9.999718030450321,10.0,9.999999957683807,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\101.jpg,tv,exito,2.7875474854765323,6.847736665083449,9.026871463698974,9.958828360463523,-9.999999999998288,9.99999502089334,-9.999999999996444
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\102.jpg,tv,exito,3.0979454661097288,7.010885893580462,9.990967850529973,9.987164432996547,9.999999999999984,9.999997150559334,9.999999999999972
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\103.jpg,tv,exito,2.2717447838903717,4.71184171007389,8.328630315304625,8.399173304290525,9.999999928637004,9.933478370594582,9.999999999357886
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\104.jpg,tv,exito,3.0714372219373405,7.501676432210224,9.892303921605185,9.973398844626447,9.999999999999803,9.999996240860114,-9.999999999999691
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\105.jpg,tv,exito,2.9934598304418567,6.489900470665729,9.226787174834504,9.440507115965762,9.999999999589445,9.999351650203836,9.999999999997522
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\106.jpg,tv,exito,2.8875840667885835,6.831153721954443,9.857394515799806,9.77159335872162,-9.999999999984652,-9.999884829913668,-9.999999999997273
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\107.jpg,tv,exito,2.748787611632847,6.714296221258774,9.802477496981217,9.477490874558384,9.99999999998346,-9.999929452275255,9.99999999988392
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\108.jpg,tv,exito,2.783953430463829,5.713438920470612,9.959952766989582,9.983461247034805,9.999999999999899,9.99997770544437,9.999999999999984
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\109.jpg,tv,exito,3.025017065868013,7.604732746410232,9.758538080227865,9.720712826519506,9.999999999971214,-9.999971535662192,-9.999999999985791
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\11.jpg,tv,exito,2.9699202603228927,6.499720016820353,9.99242848618677,9.976125766902653,9.999999999999972,9.999988967874605,9.999999999999929
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\110.jpg,tv,exito,3.025943244663924,8.7853673918943,9.618229562981309,9.708584238051918,9.999999999951804,-9.999983716793215,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\111.jpg,tv,exito,3.051562201194676,6.929429883993697,9.991982194452104,9.98984540037164,9.999999999999984,9.999996478218012,9.999999999999986
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\112.jpg,tv,exito,3.069101191238228,6.7679793437724545,9.996567013429646,9.988289522247994,-9.999999999999982,-9.999996022840152,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\113.jpg,tv,exito,3.1019271523032286,6.803355537214711,9.996888306464134,9.999479629242323,10.0,-9.999999897602201,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\114.jpg,tv,exito,3.059420720703634,6.729336129456161,9.981719225027957,9.968289604071106,9.99999999999986,9.999987489333979,-9.999999999999876
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\115.jpg,tv,exito,3.0832533149173216,6.758629915060605,9.996976119320008,9.999538974460057,-10.0,-9.999999897380647,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\116.jpg,tv,exito,2.8379134494723264,6.027526654615921,9.984539980212848,9.976568460178763,9.999999999999897,9.99998024350098,-9.99999999999997
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\117.jpg,tv,exito,2.96279339059555,7.070726992782667,9.889953850276143,9.966178823506917,-9.999999999999517,-9.999990239381038,9.999999999999766
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\118.jpg,tv,exito,2.977881716085539,7.450545856475391,9.571876311896656,9.849306306363452,-9.999999999996318,-9.999977551508211,9.99999999998542
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\119.jpg,tv,exito,3.0221727285294198,6.793072002805855,9.96596094725856,9.824072512108543,9.99999999999596,9.999914070058493,9.999999999998314
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\12.jpg,tv,exito,3.07468079016635,7.473973671583013,9.94678500656292,9.919257605223033,-9.999999999998982,-9.99999009904579,9.99999999999897
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\120.jpg,tv,exito,3.120994381591859,6.848211478367714,9.999704612947227,9.999950073211641,-10.0,-9.999999981822935,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\121.jpg,tv,exito,3.0669576534633745,6.799521726104298,9.963132165758456,9.994096514724957,9.999999999999993,9.99999848006323,-9.99999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\122.jpg,tv,exito,2.8099633412828986,6.238485789891859,8.93888385605304,9.423934186103079,9.999999999510344,9.999370694921003,-9.999999999575136
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\123.jpg,tv,exito,3.079402010646928,7.4824674670268365,9.789909755867532,9.947034015343172,9.999999999998424,-9.99998980154501,-9.999999999999721
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\124.jpg,tv,exito,3.109564773786955,6.930177808523274,9.989362407585022,9.987328099937535,9.999999999999979,9.999995606489465,-9.999999999999972
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\125.jpg,tv,exito,3.073158934301077,6.721720101276606,9.979454787554616,9.992563416843083,9.999999999999979,9.999996737304834,-9.999999999999993
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\126.jpg,tv,exito,3.118659275238015,6.9741091838660925,9.96255029437115,9.99203066348377,9.999999999999973,-9.99999935438381,9.99999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\127.jpg,tv,exito,3.0832533149173216,6.758629915060605,9.996976119320008,9.999538974460057,-10.0,-9.999999897380647,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\128.jpg,tv,exito,3.138648547675084,7.06085434545084,9.998089132002724,9.999662543477337,-10.0,-9.999999933307455,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\129.jpg,tv,exito,3.132071146018477,7.051102024065326,9.807277156809944,9.981843027608068,9.999999999999769,9.999995351524378,9.99999999999983
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\13.jpg,tv,exito,3.0690505046204763,7.615562606001238,9.799759109771108,9.975547930308938,-9.99999999999981,-9.999997624595082,9.999999999999577
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\130.jpg,tv,exito,3.120308640714896,6.847058520281342,9.999215732324666,9.999890640045386,-10.0,-9.999999958828782,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\131.jpg,tv,exito,3.1431120265258476,7.448056545675761,9.957098164733832,9.994590520571078,9.99999999999998,9.999998991942643,9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\132.jpg,tv,exito,3.139073775341624,6.984252450926272,9.999691323097878,9.999969284355954,-10.0,-9.999999990146787,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\133.jpg,tv,exito,2.8506262511221507,6.2751122448427905,8.989554487085508,9.519989807800094,9.999999999692744,9.99952461887242,-9.999999999777968
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\134.jpg,tv,exito,3.0772760303455367,6.944648844306064,9.988710784696101,9.997212568553245,-10.0,-9.999999911665281,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\135.jpg,tv,exito,3.0772760303455367,6.944648844306064,9.988710784696101,9.997212568553245,-10.0,-9.999999911665281,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\136.jpg,tv,exito,3.1056602323804863,6.9265171542922435,9.998490603993883,9.99582377946541,9.999999999999998,9.999998766527073,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\137.jpg,tv,exito,3.17295647275861,8.480700258762417,9.847617408086569,9.99763342005012,9.999999999999991,9.999999901222981,-9.999999999999993
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\138.jpg,tv,exito,3.1424131127871946,7.083289261491444,9.996025241116332,9.999867100324094,-10.0,-9.999999963366532,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\139.jpg,tv,exito,3.1471899686401117,8.351461231981439,9.99068834321729,9.99748707976198,-9.999999999999996,-9.999999841704112,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\14.jpg,tv,exito,3.0032916220664374,7.67624607869032,9.928595851125687,9.957400087039256,9.9999999999995,9.999993793656998,9.999999999999655
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\140.jpg,tv,exito,3.011656764534803,7.7190203626978295,9.667628669965984,9.986121849326482,9.999999999999918,9.99999914892204,9.99999999999974
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\141.jpg,tv,exito,3.0501089015749168,7.448310696022818,9.501734386274013,9.806872929117311,9.999999999973397,9.99995430150874,-9.999999999997904
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\142.jpg,tv,exito,3.060266843342422,7.480691427287809,9.775200202613572,9.967913177203831,9.999999999999728,-9.999996236640182,9.999999999999291
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\143.jpg,tv,exito,3.150763305924032,7.158519545541808,9.999553042304633,9.999990824574311,-10.0,9.999999999029857,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\144.jpg,tv,exito,3.09216220714526,7.733530731039248,9.868381677141006,9.986254824517465,9.999999999999945,-9.999998194484352,-9.999999999999861
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\145.jpg,tv,exito,2.9882157180852107,6.8006407509718,9.957036245956214,9.992134847099955,-9.999999999999966,-9.99999684384327,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\146.jpg,tv,exito,3.1557929818338843,7.160290151881021,9.99499653985194,9.999620211334575,-10.0,-9.99999990023189,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\147.jpg,tv,exito,3.1833008614670835,8.227594388366699,9.996006802104514,9.99984874153332,-10.0,-9.999999988543024,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\148.jpg,tv,exito,3.0569570188695994,6.76622619405455,9.908784337325223,9.985981020696304,-9.999999999999881,-9.999997322571682,-9.999999999999964
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\149.jpg,tv,exito,2.802564454859464,5.68629265979859,9.98650935608966,9.995629465676421,9.999999999999993,9.999993827430005,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\15.jpg,tv,exito,3.0540164647141674,7.674046438204751,9.739980902844469,9.990210090765231,-9.999999999999876,9.999998713247487,-9.999999999999947
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\150.jpg,tv,exito,3.144256933870952,7.239396926844841,9.983329313894371,9.998467986363798,9.999999999999998,-9.99999998392934,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\151.jpg,tv,exito,2.906112987803585,6.5235527839532566,9.851472175308777,9.758973582992551,9.999999999994458,9.999873433723309,-9.999999999983167
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\152.jpg,tv,exito,3.0395348679292558,6.752091988379534,9.973887085443732,9.999010741012121,10.0,9.999999583508684,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\153.jpg,tv,exito,3.101956707074185,6.755976350897128,9.997318975352737,9.999290924866507,-10.0,-9.99999983110814,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\154.jpg,tv,exito,3.1685063596927696,7.544822951327126,9.998345360830514,9.999806832610828,10.0,9.999999992801174,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\155.jpg,tv,exito,3.1025438760358908,6.8721293984622625,9.997824969686997,9.99429620918537,9.999999999999996,9.999997913532273,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\156.jpg,tv,exito,2.98445607309459,7.678484254175315,9.861987449327032,9.915385807204181,9.999999999997577,-9.999993468096358,-9.999999999998925
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\157.jpg,tv,exito,3.1025438760358908,6.8721293984622625,9.997824969686997,9.99429620918537,9.999999999999996,9.999997913532273,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\158.jpg,tv,exito,3.0181336639786753,8.234014280066996,9.519630516855198,9.837140131455424,9.999999999981434,9.999986007688697,9.99999999999618
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\159.jpg,tv,exito,3.038188989873479,6.939050841693877,9.88106507219738,9.985605018404824,9.999999999999854,9.999998165227487,-9.999999999999961
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\16.jpg,tv,exito,3.055624987013834,6.930877830265183,9.992264200906925,9.99104144303658,9.999999999999988,9.999996902551523,-9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\160.jpg,tv,exito,3.0886554195093203,7.0640070960515,9.789625969849016,9.973063271778361,9.999999999999547,-9.999993193388304,9.99999999999968
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\161.jpg,tv,exito,2.930099382674255,6.842461546036158,9.745091978457323,9.858777085607512,-9.999999999991507,-9.999966795147877,-9.999999999996346
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\162.jpg,tv,exito,3.0793047346351554,7.204091455430045,9.90514763523066,9.980353244705299,-9.999999999999922,-9.9999950583701,9.999999999999801
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\163.jpg,tv,exito,3.0256529309956948,6.385287800217894,9.604980044379017,9.948718091516609,-9.999999999997668,-9.999965238094514,9.999999999999739
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\164.jpg,tv,exito,3.0886741663780573,6.782673379652642,9.99616375647485,9.998390301921118,-10.0,-9.999999771846282,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\165.jpg,tv,exito,3.0028706992049212,6.728792182838945,9.994749617741515,9.95640797133166,9.999999999999865,9.999980287913452,-9.999999999999906
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\166.jpg,tv,exito,2.9302195521306276,6.997104403939096,9.684677588121321,9.271307738117343,-9.999999999747269,9.999420711286955,-9.999999999680243
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\167.jpg,tv,exito,2.976525037764401,7.09589646016998,9.84898433760441,9.972103178974926,9.99999999999975,-9.999997501968382,9.999999999999591
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\168.jpg,tv,exito,2.901480371678724,6.044819887328566,8.747263552208128,8.85999004025284,9.99999999182116,9.994755317023513,-9.999999999984489
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\169.jpg,tv,exito,2.540431960898573,5.166194995539011,7.9302477243194796,8.024811704935503,9.999999577356537,9.905166180709834,9.99999997638055
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\17.jpg,tv,exito,3.062313967904935,7.2417374949904625,9.722841625973405,9.957997278787204,-9.99999999999939,-9.999991931138219,9.99999999999882
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\170.jpg,tv,exito,2.8010989849853196,7.870008383866514,9.82364864969293,9.820374624274201,9.999999999993241,9.999988555160481,-9.999999999990983
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\171.jpg,tv,exito,2.8214598871379164,5.829847360704264,8.395351361454725,8.487407146254563,9.99999995178216,9.983651796607953,-9.99999999997345
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\172.jpg,tv,exito,2.9707558616195167,6.4479196275609,9.827348223666842,9.958993556471887,-9.999999999999437,-9.999988220383475,9.999999999999241
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\173.jpg,tv,exito,3.020636509191853,9.933184483899643,9.598225912482865,9.911472601895202,9.999999999997272,9.999999799657202,-9.999999999994927
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\174.jpg,tv,exito,2.9649652794550594,8.185383699841715,9.998122099803423,9.94705664988571,-9.999999999999973,-9.999995506509997,-9.999999999999869
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\175.jpg,tv,exito,3.067871633418593,7.503305804630957,9.993360154154049,9.976324738946898,-9.999999999999956,-9.999997813396574,9.999999999999943
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\176.jpg,tv,exito,2.955660327011795,6.598073701814077,9.735120832246984,9.854769698349818,9.999999999990038,9.999914803457324,9.99999999999993
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\177.jpg,tv,exito,2.910478972069727,6.951382702616757,9.92809159096529,9.902786344736366,9.99999999999842,9.999974743745893,9.999999999998307
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\178.jpg,tv,exito,3.078548955483077,7.0649297216943125,9.895501890529673,9.981362794972824,9.999999999999995,9.999994416924155,-9.999999999999792
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\179.jpg,tv,exito,3.1833008614670835,8.227594388366699,9.996006802104514,9.99984874153332,-10.0,-9.999999988543024,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\18.jpg,tv,exito,2.9966532052831694,6.493206426668773,9.99985117355238,9.999849372662215,-10.0,-9.999999940714257,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\180.jpg,tv,exito,3.090795199153594,9.606148772520108,9.565843490398402,9.958949047732817,9.999999999998224,-9.99999961648095,9.999999999999954
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\181.jpg,tv,exito,3.060306466689037,7.140723101486424,9.641926645646429,9.888958708187863,9.999999999992452,-9.999978811270024,9.999999999998339
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\182.jpg,tv,exito,3.1108370247846424,6.821301202928393,9.987147785093699,9.999384967437171,10.0,9.999999815105046,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\183.jpg,tv,exito,3.0838655910013446,7.653250239533601,9.714386695394925,9.808848812730579,9.999999999983809,9.999966863654546,9.99999999999413
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\184.jpg,tv,exito,3.116726681978231,6.861127088605772,9.998207304481562,9.999936755689447,-10.0,9.999999982878565,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\185.jpg,tv,exito,3.0879359476473205,7.786207049255316,9.820194621985747,9.829501806000364,9.99999999999047,9.999973993900625,9.999999999995913
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\186.jpg,tv,exito,3.0872745353893865,7.465315969459118,9.747824179630236,9.947471618550125,9.999999999998224,9.999989813932295,-9.99999999999999
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\187.jpg,tv,exito,3.1604186350187886,8.030458358806873,9.93351369516875,9.997973671489602,10.0,9.999999931787746,-9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\188.jpg,tv,exito,3.0886741663780573,6.782673379652642,9.99616375647485,9.998390301921118,-10.0,-9.999999771846282,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\189.jpg,tv,exito,2.7921405131310415,6.938030310029901,9.876353085530823,9.976655362825714,-9.99999999999983,-9.999997524020115,-9.999999999999725
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\19.jpg,tv,exito,2.8710213582752058,5.857793292436165,9.996759750986092,9.998411895643263,10.0,9.999998156029067,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\190.jpg,tv,exito,3.09709688419215,7.065847611248849,9.887959250159309,9.999073540801938,-9.999999999999998,9.999999899323994,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\191.jpg,tv,exito,2.4021036129112843,4.816119590353717,9.500843047843501,9.525836822046676,9.999999999822377,9.99665326523729,-9.999999999999968
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\192.jpg,tv,exito,2.9463800609055495,7.6105842957202725,9.766024920517578,9.875778920715742,-9.99999999999338,9.999988610127781,-9.999999999997753
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\193.jpg,tv,exito,2.7824364206174113,5.723326250786039,8.704369550740434,8.769126713821176,9.999999987945568,9.9905596711657,9.999999999863444
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\194.jpg,tv,exito,3.0965029029124924,8.123209365357887,9.984922814120445,9.985010588367894,9.999999999999995,9.999998800122988,-9.999999999999947
