rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000310.jpg,Toolbox,exito,9228705.0,1070206950.0,1248531765.0,159549702030.0,191952703755.0,140245093035.0,26465023221960.0,32082326217195.0,20584243712565.0,21160077683235.0,35443132817.06032,23041511099.690815,-4540916724.632233,-257488129753.72104,-121018137064.92924,52280690169.69531,128940586096.67969,0.00041615064743303275,0.000270538719346961,-5.331654638569627e-05,-9.951883957499197e-07,-4.6773358367037654e-07,2.020642125461933e-07,4.983537499275913e-07,3.163239614254855,7.485805004814532,9.96917909582927,9.998623624586939,-10.0,-9.999999989213878,-9.999999999999998,0.31830988618379047,0.04414939243263704,0.038699510148326566,0.04373169376333865,0.08913624390930247,0.0587977588334768,0.0390377866046693,0.036621642782345906,0.043929537054704655,0.11762025476953963,0.10339375183283155,0.07267390831709894,0.00435042979136678,0.05210197940759548,0.09726743769539099,0.07108517953023369,0.09350786537957982,0.12624694133880918,0.07931093012170953,0.09431370681061442,0.08309578994305043,0.17445304821880617,0.15528641802771753,0.18958897259962257,0.07249175878620805,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000311.jpg,Toolbox,exito,5603370.0,634987230.0,770570730.0,89430350280.0,122119291410.0,88675650495.0,14035302958290.0,21400872819750.0,12739572680505.0,14130003280605.0,17472085474.52171,16151052665.684908,1352740645.7882075,-59113922588.19974,164972207329.80475,134594538677.8086,-80901099410.96875,0.00055647562304743,0.0005144015067986552,4.3083992164775184e-05,-7.953650934659711e-07,2.2196655095317654e-06,1.810940522103909e-06,-1.0885068639879033e-06,2.9702603157756147,8.031743467470196,9.933949873832143,9.921562183527776,9.999999999999401,-9.999991996985207,9.99999999999857,0.3183098861837905,0.017317189228988557,0.01844521406529554,0.036480241004157185,0.028468536962617426,0.0419656826982285,0.005595312511495912,0.0600946131416346,0.04120038993304335,0.05103678999091682,0.03552094593846369,0.09756059988564258,0.054383148092702054,0.08149882787798453,0.11097427697265402,0.09904900029090011,0.08954847947917456,0.05629783945229791,0.0874360623062939,0.11721873670859566,0.13830080790780402,0.10053428309179525,0.2117739939634068,0.15264403322106174,0.12413716711049189,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000312.jpg,Toolbox,exito,5569200.0,627814590.0,632823300.0,86450284110.0,81519697950.0,76256612700.0,13270355175660.0,11356240537080.0,11015088831450.0,10361499365730.0,15676894858.964289,9612542699.175827,4918592763.214288,-9670018373.380991,-91300627950.69409,82875466073.20312,54012481985.5,0.0005054455958481512,0.0003099221762926151,0.00015858249176913187,-1.3211291133515303e-07,-1.2473597566781594e-06,1.1322542190124533e-06,7.379247864910721e-07,3.0886464050090403,6.857225739333203,9.8959533469933,9.998351695390152,-9.999999999999995,9.99999989170942,9.999999999999996,0.3183098861837905,0.009184498794583842,0.01742955275202856,0.03696954792698341,0.025729317921524893,0.04645451868449768,0.0036076126670994543,0.06753207074559857,0.0471666810593247,0.04909155437874806,0.06341814391064701,0.09273287943787924,0.05217039575634628,0.09878018027085461,0.08316740480751744,0.10293499729710005,0.04266857044028727,0.023908189789689116,0.05587158154313337,0.10774192407725137,0.13599400253174468,0.10660112342860564,0.13746474676065693,0.13494339314194279,0.08320371164730428,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000313.jpg,Toolbox,exito,5280795.0,601080645.0,588548160.0,77619814905.0,75573682920.0,67524805800.0,10905103738245.0,10662881527890.0,8748129916650.0,8726564733930.0,9202475888.125452,9979594030.091263,533963014.7066495,-24809029196.41751,15678704280.330805,-24206238881.57422,5452860773.324219,0.0003299940209537229,0.00035786090629425296,1.9147521211219615e-05,-3.871341640094596e-07,2.446593950235623e-07,-3.7772788201582334e-07,8.508953253381148e-08,3.1625030842944306,8.630214074303558,9.990077106947158,9.99952714500156,10.0,9.99999999552903,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000314.jpg,Toolbox,exito,4329390.0,487991970.0,515448330.0,61086315390.0,71500375650.0,58524236295.0,8245773275940.0,10759781351940.0,7368263377755.0,8180326857075.0,6081762142.433732,10132150357.340084,424909140.38696575,-10663211676.670206,-165533573526.37344,-336760048.63671875,19905508383.398438,0.0003244710928477466,0.0005405653529929455,2.2669537202121453e-05,-2.734143196488429e-07,-4.244429423058043e-06,-8.63482995319023e-09,5.103951039271438e-07,3.0629655441864303,7.311114442866437,9.917026120604863,9.927585699422162,9.999999999998503,9.99998347409266,9.999999999999638,0.3183098861837906,0.03449261896775116,0.003596315583174899,0.06357140568391727,0.07395344057307728,0.05703394925543648,0.016801026465647396,0.08767138265782087,0.01782192570600311,0.10886324514024076,0.10437775536162575,0.04203187330798547,0.07535141953006977,0.1102687982481618,0.014962517246050834,0.09418704101958315,0.12967541210348818,0.1275819315017449,0.06271363881214763,0.15822631532175843,0.16102905350701358,0.1772937541923554,0.04728682053868807,0.21675253128684552,0.13614551608997208,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000315.jpg,Toolbox,exito,3601875.0,428404590.0,436628085.0,61663875090.0,55510755435.0,49913604630.0,9905942404800.0,7335582215145.0,6942596690880.0,6135886423500.0,10709721285.920713,2581632516.8623033,-2018646138.5330923,24068481146.088272,-19470741026.446075,-52256032093.23047,22884937551.503906,0.0008255072558482112,0.00019899270183671222,-0.00015559760985934753,9.775232426565846e-07,-7.907894889408722e-07,-2.12233940438918e-06,9.294545105508375e-07,2.989488012809645,6.310280175595216,9.871686469807997,9.950305739552746,9.999999999999503,9.999998179851383,9.999999999999048,0.3183098861837906,0.04397404950734879,9.04100217431044e-05,0.06403913097088737,0.09277700613278726,0.0614054373304504,0.03451530523323606,0.09117016624235556,0.011961205798150059,0.13164981971078704,0.11708138492556629,0.04090201949499119,0.12038678773669961,0.09515259905816727,0.03768159046866585,0.09215925735612661,0.11217463039487933,0.1511153056006529,0.052035496282667036,0.1494659346119856,0.22431657804684654,0.09400014757351777,0.10748995621760755,0.19235431352916052,0.1136554483694314,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000316.jpg,Toolbox,exito,3842595.0,440188650.0,431169810.0,56281384560.0,56339351160.0,50847108885.0,7785668778120.0,8109901227120.0,6656597457015.0,6787934354805.0,5855553165.116458,7958659191.307979,1454431128.2609937,-3214196825.0383863,2126538941.1755464,8152321109.0546875,7579798715.40625,0.00039656894491690083,0.0005390023776493931,9.850174726870381e-05,-1.1104804941845104e-07,7.347029889095307e-08,2.8165647801689146e-07,2.618762658756259e-07,3.028923052373053,7.227695462774539,9.99396529886743,9.999353971820055,10.0,9.99999984440531,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000317.jpg,Toolbox,exito,5609235.0,626305755.0,756269820.0,83762484915.0,109696297800.0,84328146060.0,12437003560665.0,16855396681140.0,11287866556800.0,12219763853310.0,13831576556.530436,7731584137.115057,-114053384.09783131,-4357578870.314977,-19333452158.76928,19988707548.83203,2248924837.6289062,0.0004396068129047234,0.000245731717373688,-3.62494069127452e-06,-5.8477145964317925e-08,-2.5944799567122664e-07,2.682412880542136e-07,3.017976493522414e-08,3.1640947877449723,7.4231967986747565,9.995014072492642,9.999996186634267,10.0,9.99999999937522,-10.0,0.3183098861837905,0.02619662424575285,0.02026597786741709,0.03532362310520441,0.0616343054587894,0.04687282135855818,0.02148510529048049,0.061064781289854216,0.04667500639401334,0.09873270300271228,0.06960755428631757,0.0982601703490465,0.006010141453812027,0.09773080814276189,0.0737953379529754,0.12254455056854449,0.10341372045504313,0.044036787768226414,0.0970543715309245,0.12541108637595774,0.021741699457467577,0.13231459835503628,0.10558564847725475,0.1922251123314335,0.05800790958489364,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000318.jpg,Toolbox,exito,5159160.0,594161475.0,626055600.0,86311101795.0,82294828590.0,72669042690.0,13919757371295.0,11468544582180.0,10616571906090.0,9668386945620.0,17883710829.382416,6324008865.207591,568522696.8208781,-139577008935.6977,-52614020932.77732,11912002315.367188,52815733242.36328,0.0006718922711606675,0.00023759345696327486,2.135943762553885e-05,-2.3086941126176406e-06,-8.702699770891685e-07,1.9703223206083714e-07,8.736064293110251e-07,3.0412040638523092,6.720013013298754,9.898130300117627,9.989222218832907,-9.999999999999996,9.999996611956592,-9.999999999999911,0.3183098861837905,0.027076873433964525,0.020486960415185093,0.03518807607846469,0.06359605756838783,0.04661368994544543,0.02285668594172156,0.06066542216481826,0.04615443662419326,0.10290468354142125,0.06851091354646194,0.09910103243795482,0.010764274950067565,0.10029209271444876,0.07361895224387575,0.12452742254879755,0.11465961744058739,0.043882998923477516,0.10284438321800105,0.12838555249217432,0.010081526506493117,0.14204504482074803,0.10645976094100339,0.2009337878743941,0.058361842357552714,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000319.jpg,Toolbox,exito,6749085.0,753436005.0,812398380.0,107400523875.0,109445645550.0,90655062240.0,17191544749485.0,15888038205390.0,12962035827750.0,12209110530630.0,23290483235.36365,11655926228.547623,-37259740.78287286,1777702539.9909778,-92198569493.91524,42378430233.77734,85093591.41015625,0.0005113152006209811,0.0002558921683910749,-8.179938407011299e-07,1.5022660353396068e-08,-7.791336083612178e-07,3.581233358171155e-07,7.190922515146579e-10,3.1150871778200155,7.18479693015864,9.985329789122114,9.999229821680292,10.0,-9.999999803748171,-10.0,0.31830988618379064,0.0011320084249886665,0.04904933964061357,0.056826262520218364,0.01177604019135881,0.07160771055699129,0.05492788467187158,0.10366585560196824,0.026757780274452227,0.03781483140079425,0.10264440715744813,0.023568272662569754,0.009123782926862738,0.15096451092853125,0.10685973222381663,0.02560486381893302,0.05077684815488949,0.08249571993172677,0.05107303884256138,0.010211390861470727,0.07551376556186014,0.17065447310037932,0.19178191276219964,0.008735949377984898,0.1458659966294502,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000320.jpg,Toolbox,exito,6904635.0,706647075.0,599821965.0,98744956875.0,77816849835.0,55043001540.0,15864490243905.0,11946686803605.0,7074996246600.0,6385267414350.0,26423959659.93278,25708897756.94501,-6345100378.204567,349888450480.8887,719767651578.96,-204447318617.19922,-476382501635.8828,0.0005542637131417148,0.0005392647171329087,-0.00013309356134134776,2.793044103952506e-06,5.745667776959569e-06,-1.6320355160275805e-06,-3.8028043954909685e-06,2.961169881689719,7.147638635197662,9.382026472341282,9.928333035588771,9.999999999994266,9.999991432116785,9.999999999998805,0.3183098861837905,0.034778609500482685,0.0227319170965795,0.03409460441254919,0.07889891502209197,0.04664700832026871,0.03544161348063536,0.058128186337663944,0.04562849738766747,0.12728310206577637,0.07064532028103958,0.10204138355251709,0.049091428989616936,0.11058692425224396,0.0762332496109774,0.13318287257906952,0.15821792534841464,0.0524128007959945,0.1251571487356878,0.1386489918369658,0.06914529800220284,0.1818954668966434,0.1095385112737463,0.23347587867788824,0.052063770568880945,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000321.jpg,Toolbox,exito,3760995.0,342350760.0,286859955.0,44463428430.0,40801787295.0,22701820740.0,6890182097250.0,6857582326815.0,2455536729000.0,3191752231590.0,13300387034.683708,18922302269.73354,-3410078799.3016477,421446102000.7815,859036616824.0011,-314977707039.90625,-2108113338.2285156,0.0009402833951522007,0.0013377299905546966,-0.00024107873423400304,1.536332264326691e-05,3.1315170893722256e-05,-1.1482142356323203e-05,-7.684879568234584e-08,2.6424437092513196,6.40833489998496,8.330891805941233,9.138450473531778,-9.999999997277481,-9.999007049841612,9.999999996281597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000322.jpg,Toolbox,exito,6435435.0,737666040.0,686784360.0,109095217410.0,86048203170.0,83133684495.0,18014464091100.0,11866274127210.0,12338713081875.0,10856570423115.0,24539754326.419548,12755137955.199512,4410568004.019303,-116419649138.1206,-39155522503.692024,-314967910216.28125,51853177228.26953,0.0005925355264142026,0.0003079848429710276,0.0001064973267166577,-1.1081065339774336e-06,-3.726904405644217e-07,-2.9979303484225666e-06,4.935493700549294e-07,3.0455064109510355,6.898129891641783,9.742261380885838,9.951796132975176,-9.999999999998476,-9.999990259213272,-9.999999999999613,0.3183098861837905,0.008439823466713327,0.017367705483714982,0.037033178050194175,0.02258149158155576,0.0464135836783259,0.0028458120136439684,0.06787028653521643,0.047214809514020614,0.04445565164258566,0.06283732155548641,0.0922709498287424,0.05547140920922821,0.09913613628998012,0.08551885692145175,0.10087073629377516,0.038702672329263804,0.022123420522148,0.05239017197982756,0.1062289247528112,0.14294703585538795,0.10634719573832765,0.14293112181222675,0.12966205289235636,0.0860091421728994,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000323.jpg,Toolbox,exito,8930100.0,994735620.0,990482985.0,143899060200.0,137535362055.0,102807922875.0,23413335807330.0,21408466542525.0,14001941028555.0,13705000079505.0,33094147187.067963,27675837125.322815,-7523283515.009708,11428224384.351667,14380531414.345474,-282581485427.2344,53646229065.625,0.00041499087727505133,0.00034704686188279153,-9.43397637121411e-05,4.795544809387759e-08,6.034400486109666e-08,-1.185776661442874e-06,2.2511186925166364e-07,3.118023463136195,7.39451875768247,9.94507619158035,9.994214109911697,-9.999999999999984,9.999999848092248,9.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000324.jpg,Toolbox,exito,7510515.0,827494635.0,713381625.0,118314667185.0,91783501755.0,78135467745.0,18875208034065.0,13538778288705.0,10920530246805.0,10224640804275.0,27142840625.332233,24023389047.996475,-463598683.21188825,-141578741494.7275,257085586632.4924,-215358396179.89062,200173811023.47656,0.00048118918858261575,0.00042588744643849995,-8.218692998348146e-06,-9.158487414701164e-07,1.6630428303125094e-06,-1.3931167491958583e-06,1.2948902565852742e-06,3.0423559718300983,8.464899602975665,9.80360673731077,9.999060627699603,-9.999999999999998,9.999999997600414,9.999999999999996,0.3183098861837905,0.033680119531555,0.03751712996856044,0.050678696811552765,0.07263513530122333,0.1000193505867234,0.11241979512525183,0.06865211934708514,0.059041988335832546,0.10768063721826775,0.1775792799992958,0.09950131886941732,0.2597916490088328,0.057279563649218344,0.012149665911867039,0.10372340625608462,0.1036371331103472,0.2438368557646292,0.13195289916693145,0.08345608789665399,0.4374102096414029,0.020280651988693627,0.10631223481932983,0.22297142242466994,0.17416659524078515,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000325.jpg,Toolbox,exito,7989915.0,907762260.0,763479945.0,135972992610.0,101164656975.0,80455704075.0,22980099687960.0,15670811304135.0,11900099532705.0,10294188602085.0,32838939158.82967,28209985189.73032,-6285929639.23547,69837147712.65936,612740895948.0424,335471682678.8789,1826891444.0195312,0.0005144045493477058,0.0004418944427054337,-9.84657509081833e-05,3.8701793894127306e-07,3.3956386596793068e-06,1.859090232861924e-06,1.0124121395148562e-08,3.0194062565593427,7.355170308306984,9.979279518668667,9.893571453437023,-9.999999999998598,-9.999987784910788,-9.99999999999991,0.3183098861837907,0.5897123771906025,0.7369056222012124,0.7991748534745287,0.8006842237964682,0.9385528676892897,0.7310543737983418,0.82085704827203,1.007413713247756,0.6683704033305266,0.8665378828030554,1.0142311532112889,0.5488137193483039,0.7293522348461766,1.0073396406709434,0.9786268501264721,0.6007926743342674,0.9487025059519831,1.258446806883827,0.9346321872638579,0.6454849848558905,0.8265968017528412,1.2495617812253368,1.5821725324046343,0.930073731836732,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000326.jpg,Toolbox,exito,9262620.0,997849935.0,1062193575.0,149816641455.0,168723897975.0,112579641705.0,25557909493005.0,29817058967805.0,16650291081465.0,17986421216055.0,42319573370.64545,46916548567.24272,-1849082540.5339394,300294151768.6517,-291738896795.0674,-131576273108.20312,234104545512.46094,0.0004932573734209873,0.0005468375901045473,-2.1552050848769378e-05,1.1500381723362128e-06,-1.1172740650908906e-06,-5.038983801614104e-07,8.965514715190525e-07,2.9829269648571954,8.316160493831138,9.989166044708814,9.971360724277277,9.999999999999922,9.999999120879197,-9.999999999999906,0.3183098861837907,0.37771921686594445,0.1765013130288428,0.33616252506396616,0.4612563146561431,0.26593591385455717,0.340703185493543,0.5183732818387179,0.19270581169040335,0.059393186935834966,0.46645310096507375,0.1244636923070933,0.09932031478949765,0.05426371329932463,0.37493640010307644,0.06519148588057475,0.07228072173112773,0.03356762024322293,0.2656859246696584,0.025561767540914257,0.23835982516978588,0.12465496796724754,0.021621981048021353,0.14243595042356616,0.03982483197373552,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000327.jpg,Toolbox,exito,5257080.0,612139230.0,457249680.0,85013285160.0,52517602920.0,54822682815.0,12981593646900.0,6966467221500.0,7613154992625.0,6364790790675.0,13735230250.241554,12746994548.032593,1580109555.1396925,-116117146187.4131,181184234435.6288,-149099248884.82422,-25276354926.68164,0.0004969889950505337,0.0004612311475615735,5.717392759868813e-05,-1.8324616257464383e-06,2.859294838831699e-06,-2.3529570005801113e-06,-3.98889844977191e-07,3.0185346588150908,7.8400102776660825,9.70163988694957,9.977838526027684,-9.999999999999705,-9.999999611236323,9.999999999999575,0.3183098861837905,0.01338706366236905,0.08485429191336118,0.07581552482600976,0.02474415079573781,0.00635920695792893,0.14056163353904286,0.06470994535490363,0.01817023487360355,0.027124031330203597,0.01587658690824867,0.0023135721363914483,0.17560202321231125,0.04614149378949434,0.013000524774698591,0.01146931814872339,0.010493199204441231,0.014288074733508781,0.0012840558161198068,0.0019438229732174463,0.14689655380111333,0.2133240230326362,0.04300159150797794,0.1128556608722418,0.09772093433647197,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000328.jpg,Toolbox,exito,10628910.0,1248015900.0,1109322165.0,182061106620.0,158808767655.0,131431085355.0,29760991584600.0,25861530628605.0,19113800009595.0,18869177831295.0,35522685779.78119,43030605476.536995,1177682123.396419,41960267080.43029,304846564762.8643,-164183620738.04688,-23514350543.171875,0.00031443315605562364,0.00038089037441738376,1.042438933771706e-05,1.1392431333874897e-07,8.276743209883698e-07,-4.457670924305224e-07,-6.38426879910609e-08,3.1578130109284306,8.305286596728738,9.979719863010562,9.999356152551199,10.0,9.999999955164148,10.0,0.31830988618379064,0.010710719349544063,0.049583903932365996,0.05680646155382045,0.019721408012241703,0.06901927807462763,0.05642342797682575,0.10048215394303668,0.031148572349105813,0.04430507509726903,0.09473592711058693,0.025523338729673446,0.009781307377584115,0.1434897592002544,0.12367450074116648,0.02378571193381834,0.07734421655289725,0.08035224359685297,0.04373682230743507,0.012766153760017043,0.07713290308750115,0.16494895600017645,0.2201342892632279,0.013164363617439962,0.14694618982038657,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000329.jpg,Toolbox,exito,6833235.0,752726850.0,795105300.0,99888763710.0,108045358440.0,82537236435.0,14762386481460.0,16185083446380.0,10388626007415.0,10777016700195.0,16970832347.925882,15528060544.04149,-5048966569.478118,20063583434.78609,-562680325.766968,-121930124939.8086,50073728406.03516,0.00036345481757459096,0.0003325557813910974,-0.00010813089103871526,1.6437759067564847e-07,-4.609946003454259e-09,-9.989531647490677e-07,4.1024570004080097e-07,3.1573840844324725,7.320354930280468,9.95824944589881,9.99423053891654,9.999999999999993,9.999999007609262,9.99999999999998,0.3183098861837905,0.02786586182201865,0.02069123861391435,0.03510683392983712,0.06567860439717879,0.04608852360823877,0.024231246278343537,0.06068235254214189,0.04518261216712326,0.10875577267399292,0.06610099990262563,0.10032622342017485,0.01613932629791676,0.10580090536535426,0.07320293103451744,0.12721689959202995,0.13268180636841675,0.043774626562355826,0.1112327855653989,0.1329709032727694,0.005533628155611963,0.15869727081624616,0.10922418332463617,0.21429428671124354,0.06083411525497554,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000330.jpg,Toolbox,exito,7089255.0,859242645.0,562264035.0,127892930265.0,64392549255.0,73868442585.0,21026447386335.0,8676904587315.0,11146534429365.0,8958877363275.0,23749698996.468113,19798181432.925434,5720063577.364842,-231719804019.60858,429320698129.1802,-383512117745.91406,246932822545.35156,0.00047255995163474626,0.00039393457836204605,0.00011381504110301294,-1.7316561398256277e-06,3.2083395979685396e-06,-2.8660093003360332e-06,1.845343949319695e-06,3.062234124433027,7.235843275644184,9.534305516951598,9.999435285258492,9.999999999999998,9.99999995865392,9.999999999999998,0.31830988618379064,0.2941643341887789,0.17108356561326712,0.09677193173049502,0.17073600213336915,0.1768562048207892,0.09874166704320124,0.2018919791480285,0.01706342109929189,0.15048201357473395,0.0563795600568922,0.06333634631085194,0.04485582440236663,0.15662193248132414,0.054990539849840855,0.06200185187632577,0.10884196484701292,0.10800511264390322,0.1571686463039876,0.01288431017878418,0.2483445700984532,0.16358104600405446,0.2524958987152055,0.12667427784564586,0.22042213408654154,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000331.jpg,Toolbox,exito,8361450.0,895909605.0,975776370.0,126974657415.0,133056814140.0,100328602755.0,20347815452325.0,20063722400070.0,13940004755325.0,13286458139805.0,30980060744.41583,19184277169.692593,-4223529018.201282,103900444940.61554,58481230090.28351,27218113582.632812,15501766115.554688,0.00044311767227047223,0.0002743988242553086,-6.041048023604949e-05,5.139411768031034e-07,2.8927606836209286e-07,1.3463377691032983e-07,7.667913187963918e-08,3.1441680490243464,7.364880789609526,9.999593081709644,9.997710659728977,10.0,-9.999999861182392,-10.0,0.3183098861837905,0.03629857814762347,0.02324102049600869,0.03410474183259268,0.08069827692313149,0.04869444330605257,0.03741251983069465,0.056593708637711855,0.04937028857897676,0.1213107861047987,0.08121331029690144,0.09857699692044314,0.050251035982479736,0.08804606576760238,0.08134465594128175,0.12667986345944768,0.11187196077391175,0.07056482130194712,0.10335583137202217,0.12480325276357174,0.05247108806223066,0.12215698728285987,0.11166612050241627,0.19470101940631063,0.03900843471584202,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000332.jpg,Toolbox,exito,5191545.0,544082790.0,645209925.0,67799890620.0,88978351305.0,66022894815.0,9496455089250.0,13252923337155.0,8194928053545.0,8862490555365.0,10779084217.63152,8791076164.65052,-1596208193.7749836,131577758942.30347,9487219804.653692,103266799147.9961,-65836347251.58984,0.00039993426951580844,0.0003261735925967073,-5.922380279099596e-05,2.1425991492105087e-06,1.544889443719555e-07,1.6815862937231712e-06,-1.0720725352241248e-06,3.1389988009751124,7.708398683767679,9.816355380773622,9.980812235503523,-9.99999999999978,-9.999997264988252,-9.999999999999794,0.3183098861837905,0.03265213973248803,0.022056210234017555,0.03575289069146203,0.07382501684540094,0.049995420198300305,0.030318248510047625,0.06463315014147153,0.052102528161554064,0.11046347818389207,0.08750900814779743,0.09309167921121562,0.027406671657098626,0.09295777273951839,0.0806302564972409,0.11480489284704908,0.08235688170265121,0.08317607010923998,0.06760280322482021,0.10772836842985958,0.004075011852197686,0.09668226694069242,0.1088980781383363,0.14748367746925833,0.04636585981030811,56,57,756
