rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000337.jpg,Toolbox,exito,2.9905801035448873,8.653048136449979,9.88193080758415,9.989215279993923,-9.99999999999996,-9.999999932355442,9.999999999999913
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000338.jpg,Toolbox,exito,2.993832589285892,7.176743014368056,9.530462545405221,9.959929313121439,9.999999999998836,9.999996515918895,9.999999999998598
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000339.jpg,Toolbox,exito,3.021372164469143,6.492845404287269,9.960628238782045,9.994167193090504,-9.999999999999982,9.999996823374037,9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000340.jpg,Toolbox,exito,3.099311441983429,6.669994609464585,9.88181102658926,9.983613045554065,9.999999999999842,9.999995167760392,9.999999999999908
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000341.jpg,Toolbox,exito,2.853345336732102,8.03221883397463,9.607937136494128,9.92525318137548,9.999999999995996,-9.99999754098239,9.999999999998487
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000342.jpg,Toolbox,exito,3.075391228239321,7.682809791920676,9.992527533746083,9.993936338057273,-9.999999999999991,-9.999999125358977,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000343.jpg,Toolbox,exito,3.116346193548353,6.983230869330163,9.929111598421544,9.987849708832412,-9.999999999999995,-9.99999963893908,9.999999999999913
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000344.jpg,Toolbox,exito,3.133594021077028,8.253139424151195,9.969972365235954,9.972922185784203,-9.999999999999867,-9.99999812132018,9.999999999999865
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000345.jpg,Toolbox,exito,3.101377954172667,7.4080493799235825,9.84639503732955,9.9806441035335,9.999999999999737,-9.999996441882407,-9.999999999999915
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000346.jpg,Toolbox,exito,2.9965545526148447,6.439065830170801,9.708894382150058,9.985168260906843,-9.999999999999757,-9.999997699514115,-9.999999999999872
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000347.jpg,Toolbox,exito,2.953870844765271,7.851733560219363,9.975319116534909,9.994542137216673,9.999999999999998,9.9999993619559,-9.999999999999986
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000348.jpg,Toolbox,exito,3.0578221630661027,7.892050750948697,9.649618333979635,9.990135337566938,9.999999999999845,-9.99999887980181,-9.999999999999932
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000349.jpg,Toolbox,exito,2.5724480399193372,5.842281122328949,8.419811693847295,9.854826800050803,9.999999999961389,-9.99987492973282,-9.999999999946358
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000350.jpg,Toolbox,exito,3.0729884429986236,7.610249948911435,9.77247576435854,9.983472389392812,-9.999999999999963,9.999998636002738,9.999999999999726
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000351.jpg,Toolbox,exito,3.1026671924259857,8.304193612974652,9.962203023182475,9.976539841748131,-9.999999999999927,-9.999998539321599,9.999999999999845
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000352.jpg,Toolbox,exito,3.0758325122801518,7.000351547386599,9.972647223042628,9.984159505724891,-9.99999999999998,9.999996202750507,9.999999999999924
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000353.jpg,Toolbox,exito,2.7499136827578123,7.272544967433,9.450815949195883,9.81413907842781,9.999999999999618,9.999953660804,9.999999999972976
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000354.jpg,Toolbox,exito,3.0649688356138576,6.96941331797853,9.64943351258494,9.952816715119184,9.999999999998224,9.999986596138333,9.999999999999378
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000355.jpg,Toolbox,exito,3.099599890986013,6.6634610227498055,9.989657305132615,9.998675947695402,9.999999999999998,9.999999385248755,10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000356.jpg,Toolbox,exito,2.8708687711420704,6.411424527931037,9.905702038805302,9.876676538608178,9.999999999996815,9.999948772347542,-9.999999999997538
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000357.jpg,Toolbox,exito,3.1915683227756144,8.194315812106497,9.985182805515025,9.999982603775884,-10.0,9.999999998839984,10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000358.jpg,Toolbox,exito,3.0810513065297567,6.960532847584625,9.924100195016269,9.969076211574137,9.999999999999918,9.99999582268348,9.999999999999629
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000359.jpg,Toolbox,exito,3.1123390746355604,6.9717107142458525,9.753670840183574,9.979405304368633,-9.99999999999986,-9.999996958901917,-9.999999999999618
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000360.jpg,Toolbox,exito,3.0792131387552066,7.810217459117177,9.804475437258908,9.973317529401474,9.99999999999955,-9.999999237801829,9.999999999999734
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000361.jpg,Toolbox,exito,3.096493800911663,8.810017974778669,9.945925011240291,9.998208707686988,10.0,9.999999966320749,-9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000362.jpg,Toolbox,exito,3.0788661406933855,7.389387378202463,9.990441501721858,9.999983010136377,10.0,-9.999999996679804,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000363.jpg,Toolbox,exito,3.050479743769488,7.319273151154152,9.748681974970365,9.920585263041865,9.999999999999226,9.999980951272164,9.999999999996632
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000364.jpg,Toolbox,exito,3.0961720318881385,7.605262548566131,9.60635488100143,9.938760248390968,9.999999999997042,9.999989663079335,9.999999999999044
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000365.jpg,Toolbox,exito,3.067053291576026,7.452587361037991,9.952859850238351,9.99480603292947,-9.999999999999986,-9.999999098344729,9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000366.jpg,Toolbox,exito,2.947785178227992,8.818973291042518,9.975666839460455,9.867264901401672,9.999999999998602,9.999998537192752,-9.999999999998264
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000367.jpg,Toolbox,exito,3.0955211228349357,6.6476844696046955,9.962985665405526,9.996141973678505,9.999999999999991,9.999998758745804,-9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000368.jpg,Toolbox,exito,3.0454901380229638,6.801922536703633,9.50783065639118,9.955824140602171,-9.999999999998096,-9.999983957528917,9.999999999998881
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000369.jpg,Toolbox,exito,3.0920497304682573,7.310830660557297,9.996549207889919,9.995484084414684,-9.999999999999996,9.999999291190152,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000370.jpg,Toolbox,exito,3.1136094257991673,7.967492637178316,9.831329776729504,9.975376544708604,9.999999999999899,9.999997464707201,-9.999999999999591
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000371.jpg,Toolbox,exito,2.8860523177134816,7.741060794238657,9.954120509079143,9.942265735797138,9.99999999999992,9.99999552125866,-9.999999999999227
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000372.jpg,Toolbox,exito,2.9942108190517414,6.862736279400838,9.96755588300282,9.91440820545534,9.99999999999893,-9.999974412809491,9.999999999999392
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000373.jpg,Toolbox,exito,3.1161411478818333,7.579251014520971,9.948381146867916,9.99716338643828,9.999999999999998,-9.99999965526484,-9.999999999999991
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000374.jpg,Toolbox,exito,2.8899611993170295,6.899933065921733,9.400946255154162,9.246043924603164,9.999999999367873,-9.999632275244004,-9.999999999583837
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000375.jpg,Toolbox,exito,3.103223507363352,7.279226983739499,9.681264586541905,9.996345261111719,-9.999999999999984,-9.999999956334856,-9.999999999999968
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000376.jpg,Toolbox,exito,3.1744417056711107,7.8378701734344025,9.937226971384101,9.999878801447284,-10.0,-9.9999999973745,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000377.jpg,Toolbox,exito,3.022603002435953,7.5753140847416915,9.958709932400378,9.953429867978015,9.999999999999496,-9.999992575107873,-9.999999999999865
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000378.jpg,Toolbox,exito,3.112430147174095,6.736012396813201,9.995728330369483,9.99963771405327,10.0,9.999999850284357,10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000379.jpg,Toolbox,exito,3.1579345625983644,7.446707935409137,9.994241155504445,9.997208444107644,9.999999999999998,9.999999920976082,10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000380.jpg,Toolbox,exito,2.6311348181755747,8.080138877710768,9.829288781211707,9.76518752103787,-9.99999999998307,9.999985143843519,9.999999999993046
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000381.jpg,Toolbox,exito,2.8744238108572002,6.945644509607108,9.960289769771766,9.891907839684098,9.999999999998849,9.999968619072956,9.99999999999834
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000382.jpg,Toolbox,exito,2.95401588761506,7.432815514259716,9.798628734470688,9.887266691133949,9.999999999997664,-9.999983400205403,-9.99999999999515
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000383.jpg,Toolbox,exito,2.7834345611772493,7.407698596473394,9.747369984729337,9.914496432598918,9.999999999996565,9.999981723467274,9.999999999998122
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000384.jpg,Toolbox,exito,2.8631624536107236,6.634880562237785,9.253309763863692,9.886972714025848,9.999999999985523,-9.999987505806322,-9.999999999995836
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000385.jpg,Toolbox,exito,3.1914556060421937,8.791695593001014,9.96700406895424,9.999266353833326,-10.0,-9.999999971415836,10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000386.jpg,Toolbox,exito,3.097007376348337,7.097049438829473,9.78408679070924,9.977085968484882,-9.99999999999978,-9.999994126204875,9.99999999999962
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000387.jpg,Toolbox,exito,2.9825142850117983,6.177141136628116,9.86782387056042,9.947771936750375,9.999999999998822,9.999955240182613,-9.99999999999989
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000388.jpg,Toolbox,exito,2.7971059815522814,8.229311391557532,9.953910530119925,9.748182729227684,-9.999999999989994,9.999998224953135,-9.999999999998474
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000389.jpg,Toolbox,exito,3.11479059631312,7.213123691847648,9.8398558400739,9.998456362495666,9.999999999999996,-9.999999619086928,-9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000390.jpg,Toolbox,exito,3.167875774044171,8.03405359021901,9.958562031866892,9.999162508733761,9.999999999999998,-9.99999991983175,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000391.jpg,Toolbox,exito,3.0614023781836126,8.480841414057297,9.87553028750556,9.974199877251179,9.99999999999983,9.999999812333593,9.99999999999966
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000392.jpg,Toolbox,exito,2.864668426592153,6.875748754721644,9.873601138239952,9.920990556609784,-9.999999999998046,9.999969284071257,9.999999999998886
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000393.jpg,Toolbox,exito,3.155666508793812,8.255842545800457,9.83502323603507,9.997582195607087,-9.999999999999988,-9.99999989639738,9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000394.jpg,Toolbox,exito,3.115932501573218,8.579520200042756,9.981178419751407,9.983034116819093,9.999999999999996,9.999999610088711,-9.999999999999927
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000395.jpg,Toolbox,exito,3.147172232984325,7.2192877953444485,9.978892137509797,9.99931324799868,-10.0,-9.999999940543487,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000396.jpg,Toolbox,exito,3.0734964944760517,9.385679881344727,9.753285744980158,9.845312005226937,9.9999999999896,9.999997320814378,-9.999999999997803
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000397.jpg,Toolbox,exito,2.852480105288441,6.0663825781008685,9.751439115404612,9.94303952438165,9.999999999997998,9.999943796992927,9.999999999999963
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000398.jpg,Toolbox,exito,3.160223108670075,7.638895852016426,9.9625466235699,9.996375572670285,-9.999999999999996,-9.999999902438471,9.999999999999991
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000399.jpg,Toolbox,exito,2.976108407094072,7.573670903878736,8.980574964922145,9.395889944145729,9.99999999930663,9.999857522843495,-9.999999999899845
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000400.jpg,Toolbox,exito,3.1213315611697023,8.13791164647655,9.947821424104262,9.997236443450904,9.999999999999996,9.999999780888038,-9.999999999999993
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000401.jpg,Toolbox,exito,3.0909709754341286,9.16561134189123,9.869592517360667,9.982023023250461,-9.999999999999778,9.99999958862604,-9.99999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000402.jpg,Toolbox,exito,3.1518893188252664,7.681396636458878,9.921151491607917,9.992646044183312,-9.99999999999996,-9.999999727715771,9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000403.jpg,Toolbox,exito,3.1318196429269,6.86834049905688,9.99980422207808,9.99958570102745,10.0,9.999999881847899,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000404.jpg,Toolbox,exito,3.0061483537680442,9.061312318045944,9.921671663929795,9.889937642248825,9.999999999997014,-9.999996537785538,9.999999999999842
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000405.jpg,Toolbox,exito,3.128381041001404,7.644533060502485,9.932039677196775,9.984496602127235,9.999999999999908,-9.999999028125213,-9.999999999999918
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000406.jpg,Toolbox,exito,2.7700630173116703,5.975377249371972,9.175110006110595,9.777875480085013,9.999999999980165,9.999775039813668,-9.999999999947114
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000407.jpg,Toolbox,exito,2.9487226199739247,7.398551829094067,9.880246298135376,9.942563489356425,9.99999999999912,9.999990040891824,-9.99999999999904
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000408.jpg,Toolbox,exito,2.9905708553500094,6.411754239700462,9.757059318052265,9.95552547200259,9.999999999999902,-9.99998549059509,9.999999999998671
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000409.jpg,Toolbox,exito,2.6399738498067946,6.464711963414097,8.901234911014736,9.527846440478188,9.99999999994563,9.999926430413142,-9.99999999959676
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000410.jpg,Toolbox,exito,2.93181609638564,8.460341926692651,9.851663642611404,9.668339307458648,9.999999999966159,-9.999981629350888,-9.99999999999668
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000411.jpg,Toolbox,exito,3.0625941230928517,7.146791117704517,9.929368645240354,9.981356309782973,9.999999999999837,9.999995825228044,-9.99999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000412.jpg,Toolbox,exito,2.9855206948784856,7.796971689064228,9.931368432561632,9.962710652919831,9.999999999999822,-9.999997235151413,-9.999999999999552
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000413.jpg,Toolbox,exito,3.1336694881817375,6.897175982897054,9.92215214743227,9.992782964942858,9.999999999999963,9.999997716523996,-9.99999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000414.jpg,Toolbox,exito,3.120764781665371,7.907549144639808,9.797134319288089,9.997020934736094,9.999999999999984,9.999999908010409,9.99999999999999
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000415.jpg,Toolbox,exito,2.9905077913887133,6.6823124514382926,9.696084236115508,9.889724560140555,-9.999999999993376,9.99994367903405,9.999999999998487
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000416.jpg,Toolbox,exito,2.8829341275368807,6.955047930395921,9.408609649783562,9.746570228057855,9.999999999976454,9.999911840982518,9.999999999953422
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000417.jpg,Toolbox,exito,3.071467272892771,8.004829032515747,9.947377644082705,9.993067823001011,9.999999999999968,9.999999803544585,-9.999999999999998
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000418.jpg,Toolbox,exito,2.9467929228278833,6.819697027597681,9.885058868268713,9.997490573598819,-9.999999999999991,9.99999973661349,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000419.jpg,Toolbox,exito,2.91953690716492,7.488802226079526,9.719779096579959,9.811540434274335,9.99999999998464,9.999984777661444,9.999999999993813
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000420.jpg,Toolbox,exito,3.0455873565560867,7.671123629857078,9.852773045077836,9.980719744026016,-9.999999999999805,9.999997148293996,9.999999999999819
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000421.jpg,Toolbox,exito,3.134849514657388,8.302865319423093,9.947670727374549,9.997730558571257,-9.999999999999996,9.999999913050546,-9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000422.jpg,Toolbox,exito,3.0964543518472265,7.284505924248873,9.775291589089338,9.976929615359534,9.999999999999707,-9.999996757615216,9.99999999999965
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000423.jpg,Toolbox,exito,2.9710381963180486,7.042967261320044,9.252601439065652,9.720159061891957,9.999999999919932,9.999885791261564,-9.999999999999151
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000424.jpg,Toolbox,exito,3.1042327380487276,8.441805502378998,9.931627002499491,9.994574314868784,-9.999999999999993,-9.999999685761415,-9.999999999999975
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000425.jpg,Toolbox,exito,3.109300864098741,8.33229577239317,9.972220302858908,9.950121520780332,9.999999999999966,9.999996448580081,-9.999999999999527
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000426.jpg,Toolbox,exito,2.720951290781895,6.940905762273955,8.686854889244369,9.234869123128078,-9.99999999889137,-9.999441216420399,9.999999998293966
